name,ring,quadrant,isNew,description
Ruby,Adopt,languages-and-frameworks,FALSE,
TypeScript,Adopt,languages-and-frameworks,FALSE,
RSpec,Adopt,languages-and-frameworks,FALSE,
Jest,Adopt,languages-and-frameworks,FALSE,
Pact,Trial,languages-and-frameworks,FALSE,
Docker,Adopt,Platforms,FALSE,
Pair Programming,Adopt,Techniques,FALSE,
Test-Driven-Development,Adopt,Techniques,FALSE,
PostgreSQL,Adopt,Platforms,FALSE,
Redis,Adopt,Platforms,FALSE,
RabbitMQ,Adopt,Platforms,FALSE,
Kubernetes,Adopt,Platforms,FALSE,
OpenAPI,Adopt,Tools,FALSE,
committee,Adopt,languages-and-frameworks,FALSE,
Sequel,Adopt,languages-and-frameworks,FALSE,
E2E Testing,Hold,Techniques,FALSE,
Contract Testing,Trial,Techniques,FALSE,
Dotenv,Adopt,languages-and-frameworks,FALSE,
JSON Logs,Adopt,Techniques,FALSE,
Rubocop,Adopt,Tools,FALSE,
ESLint,Adopt,Tools,FALSE,
Storybook,Adopt,Tools,FALSE,
React,Adopt,languages-and-frameworks,FALSE,
npm,Adopt,Tools,FALSE,
Yarn,Hold,Tools,FALSE,
Prettier,Adopt,Tools,FALSE,
Redux,Hold,languages-and-frameworks,FALSE,
Recoil,Hold,languages-and-frameworks,FALSE,
Rxjs,Assess,languages-and-frameworks,FALSE,
Styled Components,Assess,languages-and-frameworks,FALSE,
CSS-in-JS,Trial,languages-and-frameworks,FALSE,